1,Daniel Lakens ,Eindhoven University of Technology ,500,500,200,200,uploaded_images/lakens.png,"0,0,327,317",https://osf.io/pct7w/
2,Elizabeth Page-Gould,University of Toronto,500,500,200,200,uploaded_images/pagegould_Cq4gBWv.png,"0,0,399,399",https://osf.io/u8rmv/
3,Erica Baranski ,"University of California, Riverside ",400,400,200,200,uploaded_images/erica_cuCKdIz.jpg,"0,0,451,451",https://osf.io/gqx2h/
4,Felix Schönbrodt ,Ludwig-Maximilians-Universität München,400,400,200,200,uploaded_images/schonbrodt.jpg,"0,0,300,300",https://osf.io/e5fh9/
5,Garret Christensen,UC Berkeley Center for Effective Global Action ,400,400,200,200,uploaded_images/garret_cLO2FAn.jpg,"0,0,621,621",https://osf.io/9nsep/
6,George Banks,Longwood University ,400,400,200,200,uploaded_images/banks.jpg,"0,0,225,225",https://osf.io/7x9sk/
7,Gustav Nilsonne,Stockholm University ,600,600,200,200,uploaded_images/nilsonne.jpg,"0,0,163,166",https://osf.io/nolrw/
8,Hans IJzerman ,Tilburg University,400,400,200,200,uploaded_images/IJzerman_2D6rjaV.jpg,"0,0,2079,2048",https://osf.io/3hsfj/
9,Jon Grahe ,Pacific Lutheran University ,400,400,200,200,uploaded_images/grahe_UfIWbfC.JPG,"0,0,3283,3279",https://osf.io/ul4gx/
10,Kara Woo ,National Center for Ecological Analysis and Synthesis,400,400,200,200,uploaded_images/woo_2OmoJmW.jpg,"0,0,2713,2713",https://osf.io/3dmgk/
11,Nicole Janz ,University of Cambridge ,400,400,200,200,uploaded_images/nicole.jpg,"0,0,288,288",https://osf.io/rg9e3/
12,Norm Medeiros ,Haverford College ,400,400,200,200,uploaded_images/norm.jpg,"0,0,500,500",https://osf.io/c8p6s/
13,Richard Ball ,Haverford College ,400,400,200,200,uploaded_images/richard.jpg,"0,0,300,300",https://osf.io/jdstq/
14,Richard Klein ,University of Florida ,400,400,200,200,uploaded_images/klein.jpg,"0,0,400,400",https://osf.io/tmwry/
15,Susann Fiedler ,MPI Collective Goods Institute ,400,400,200,200,uploaded_images/fiedler_60YZiUz.JPG,"0,0,2575,2568",https://osf.io/acfnb/


